rank,sign,date,r_net,country,tenor_years,leg,wd,r_bucket,contribution
3,loss,2022-08-31,-0.08968691201998757,GB,30.0,short,-0.35714285714285715,-0.1644761404504064,0.003009056821523799
3,loss,2022-08-31,-0.08968691201998757,CA,7.0,short,-0.35714285714285715,-0.05184165699579681,0.0029673172692129194
3,loss,2022-08-31,-0.08968691201998757,US,10.0,short,-0.35714285714285715,-0.05494957774158329,0.0023030652917803
3,loss,2022-08-31,-0.08968691201998757,GB,3.0,long,0.35714285714285715,-0.08614413403166969,-0.010779789334428925
3,loss,2022-08-31,-0.08968691201998757,GB,2.0,long,0.35714285714285715,-0.06922709298235567,-0.012827686647596075
3,loss,2022-08-31,-0.08968691201998757,DE,1.0,long,0.35714285714285715,-0.03734876396107287,-0.013426052516852674
3,loss,2022-08-31,-0.08968691201998757,CA,1.0,long,0.35714285714285715,-0.049799749128537706,-0.018308872659743236
3,loss,2022-08-31,-0.08968691201998757,GB,1.0,long,0.35714285714285715,-0.05381140012561251,-0.019641352979523366
4,loss,2000-03-31,-0.07820205458606269,GB,3.0,short,-0.38461538461538464,-0.01765326838933828,0.0025176507018700215
4,loss,2000-03-31,-0.07820205458606269,CA,7.0,short,-0.38461538461538464,-0.033088175123369416,0.002252977281259005
4,loss,2000-03-31,-0.07820205458606269,GB,5.0,short,-0.38461538461538464,-0.016676988952250723,0.0015030206774631974
4,loss,2000-03-31,-0.07820205458606269,CA,20.0,short,-0.38461538461538464,-0.04265210871724994,0.0014206000590565077
4,loss,2000-03-31,-0.07820205458606269,GB,7.0,short,-0.38461538461538464,-0.01748143551805886,0.001178385679078338
4,loss,2000-03-31,-0.07820205458606269,DE,3.0,long,0.38461538461538464,-0.05715984421251343,-0.00802690361397894
4,loss,2000-03-31,-0.07820205458606269,GB,1.0,long,0.38461538461538464,-0.021379552652602215,-0.00861630481637987
4,loss,2000-03-31,-0.07820205458606269,JP,2.0,long,0.38461538461538464,-0.05304617778047171,-0.010264130241390725
4,loss,2000-03-31,-0.07820205458606269,DE,2.0,long,0.38461538461538464,-0.056820617113621096,-0.011665868286099333
4,loss,2000-03-31,-0.07820205458606269,DE,1.0,long,0.38461538461538464,-0.05553391006504151,-0.022248210651073737
5,loss,2002-11-30,-0.06629347971181969,US,7.0,long,0.45454545454545453,0.03635898352940908,0.0027187782964245497
5,loss,2002-11-30,-0.06629347971181969,US,3.0,long,0.45454545454545453,0.01667880052700282,0.0026392470265586185
5,loss,2002-11-30,-0.06629347971181969,US,5.0,long,0.45454545454545453,0.02638976830101652,0.002620743759232106
5,loss,2002-11-30,-0.06629347971181969,US,2.0,long,0.45454545454545453,0.009992877724881607,0.002330462855675816
5,loss,2002-11-30,-0.06629347971181969,US,20.0,long,0.45454545454545453,0.0515476777043004,0.001895191667986293
5,loss,2002-11-30,-0.06629347971181969,GB,10.0,short,-0.45454545454545453,0.06166260610956597,-0.003546935981974378
5,loss,2002-11-30,-0.06629347971181969,GB,7.0,short,-0.45454545454545453,0.05701060569771931,-0.004377902320424647
5,loss,2002-11-30,-0.06629347971181969,DE,2.0,short,-0.45454545454545453,0.06279783170171707,-0.014950970866366214
5,loss,2002-11-30,-0.06629347971181969,GB,1.0,short,-0.45454545454545453,0.0386888629336719,-0.018107112252224698
5,loss,2002-11-30,-0.06629347971181969,DE,1.0,short,-0.45454545454545453,0.05839407384054509,-0.02732500242091771
6,loss,2011-09-30,-0.06473329444425031,GB,3.0,long,0.35714285714285715,0.035863204971922816,0.004333860971952628
6,loss,2011-09-30,-0.06473329444425031,CA,5.0,long,0.35714285714285715,0.04006178920968027,0.0029741400976944347
6,loss,2011-09-30,-0.06473329444425031,GB,5.0,long,0.35714285714285715,0.03638150318250995,0.0026994045600558583
6,loss,2011-09-30,-0.06473329444425031,CA,7.0,long,0.35714285714285715,0.03802043574139111,0.002072502741130212
6,loss,2011-09-30,-0.06473329444425031,GB,7.0,long,0.35714285714285715,0.03403911834637603,0.0018614672828824012
6,loss,2011-09-30,-0.06473329444425031,CA,2.0,short,-0.35714285714285715,0.043530816242811056,-0.007861861310923
6,loss,2011-09-30,-0.06473329444425031,GB,1.0,short,-0.35714285714285715,0.033142642005934045,-0.01188633854608168
6,loss,2011-09-30,-0.06473329444425031,FR,1.0,short,-0.35714285714285715,0.03531326753459192,-0.012699407718314995
6,loss,2011-09-30,-0.06473329444425031,DE,1.0,short,-0.35714285714285715,0.03630442753050962,-0.013014935282657642
6,loss,2011-09-30,-0.06473329444425031,CA,1.0,short,-0.35714285714285715,0.044788352368373176,-0.016094639702244676
7,loss,2010-08-31,-0.06378879209895441,CA,2.0,long,0.35714285714285715,0.03095843505007007,0.005611547286418407
7,loss,2010-08-31,-0.06378879209895441,FR,5.0,long,0.35714285714285715,0.06211292167979114,0.004648723840672723
7,loss,2010-08-31,-0.06378879209895441,CA,3.0,long,0.35714285714285715,0.032393025758574334,0.003957643963864804
7,loss,2010-08-31,-0.06378879209895441,GB,3.0,long,0.35714285714285715,0.024944990442031374,0.00302596581647489
7,loss,2010-08-31,-0.06378879209895441,CA,5.0,long,0.35714285714285715,0.03663527205326572,0.002763551726476745
7,loss,2010-08-31,-0.06378879209895441,GB,1.0,short,-0.35714285714285715,0.024372977234883537,-0.008742523859846982
7,loss,2010-08-31,-0.06378879209895441,FR,2.0,short,-0.35714285714285715,0.0639128624045318,-0.011525437557638593
7,loss,2010-08-31,-0.06378879209895441,DE,2.0,short,-0.35714285714285715,0.06516859353905684,-0.011738921789060159
7,loss,2010-08-31,-0.06378879209895441,DE,1.0,short,-0.35714285714285715,0.06697609174432777,-0.024021250737023277
7,loss,2010-08-31,-0.06378879209895441,FR,1.0,short,-0.35714285714285715,0.0673805155972113,-0.02420043411083412
8,loss,2016-02-29,-0.06156834768728888,FR,10.0,long,0.5,0.055588534545577654,0.0028547263618561064
8,loss,2016-02-29,-0.06156834768728888,CA,10.0,long,0.5,0.03839905738508514,0.002054886798542678
8,loss,2016-02-29,-0.06156834768728888,GB,7.0,long,0.5,0.02593842801347828,0.0019223561882415609
8,loss,2016-02-29,-0.06156834768728888,GB,10.0,long,0.5,0.02504019261745654,0.0013448089835058077
8,loss,2016-02-29,-0.06156834768728888,US,1.0,long,0.5,0.0007823867559650299,0.00039301336557772337
8,loss,2016-02-29,-0.06156834768728888,CA,3.0,short,-0.5,0.04108544849726819,-0.006910205115780285
8,loss,2016-02-29,-0.06156834768728888,GB,2.0,short,-0.5,0.03044476655836075,-0.00763512280756636
8,loss,2016-02-29,-0.06156834768728888,CA,2.0,short,-0.5,0.04121027970670182,-0.010366626154702595
8,loss,2016-02-29,-0.06156834768728888,GB,1.0,short,-0.5,0.031280003730938914,-0.015669086960946918
8,loss,2016-02-29,-0.06156834768728888,CA,1.0,short,-0.5,0.04153387012709336,-0.020845380150642828
9,loss,1999-10-31,-0.06042152271959248,GB,5.0,short,-0.4166666666666667,-0.028256745463240678,0.0027689385199089686
9,loss,1999-10-31,-0.06042152271959248,GB,7.0,short,-0.4166666666666667,-0.023428685107936314,0.0017233780751867065
9,loss,1999-10-31,-0.06042152271959248,GB,10.0,short,-0.4166666666666667,-0.015645725127091763,0.0008586233923782852
9,loss,1999-10-31,-0.06042152271959248,US,10.0,short,-0.4166666666666667,-0.011335885431807618,0.0006355451623722495
9,loss,1999-10-31,-0.06042152271959248,US,30.0,short,-0.4166666666666667,-0.01684560764280339,0.0005159600490432734
9,loss,1999-10-31,-0.06042152271959248,DE,3.0,long,0.4166666666666667,-0.04399394261751012,-0.00665219832135585
9,loss,1999-10-31,-0.06042152271959248,GB,2.0,long,0.4166666666666667,-0.032369945605012086,-0.00727101533715481
9,loss,1999-10-31,-0.06042152271959248,DE,2.0,long,0.4166666666666667,-0.04454604663906249,-0.009844420121157986
9,loss,1999-10-31,-0.06042152271959248,GB,1.0,long,0.4166666666666667,-0.03129965610980082,-0.0136197912280062
9,loss,1999-10-31,-0.06042152271959248,DE,1.0,long,0.4166666666666667,-0.04493057670608959,-0.019386719296330214
10,loss,2000-06-30,-0.059086252448966335,GB,2.0,short,-0.38461538461538464,-0.010798179008628714,0.002235497664706136
10,loss,2000-06-30,-0.059086252448966335,GB,3.0,short,-0.38461538461538464,-0.011419767490017427,0.0016196448633847105
10,loss,2000-06-30,-0.059086252448966335,GB,5.0,short,-0.38461538461538464,-0.012697983726075932,0.0011363345364998878
10,loss,2000-06-30,-0.059086252448966335,GB,7.0,short,-0.38461538461538464,-0.013896083278166757,0.0009301499006808908
10,loss,2000-06-30,-0.059086252448966335,GB,10.0,short,-0.38461538461538464,-0.016030234613794422,0.0007995385063773027
10,loss,2000-06-30,-0.059086252448966335,DE,3.0,long,0.38461538461538464,-0.03511912446420351,-0.00496285523488551
10,loss,2000-06-30,-0.059086252448966335,JP,2.0,long,0.38461538461538464,-0.03609044925286668,-0.006985990570001339
10,loss,2000-06-30,-0.059086252448966335,DE,2.0,long,0.38461538461538464,-0.03398374336176435,-0.0070279969156580085
10,loss,2000-06-30,-0.059086252448966335,DE,1.0,long,0.38461538461538464,-0.032417473086768234,-0.013074990961841376
10,loss,2000-06-30,-0.059086252448966335,JP,1.0,long,0.38461538461538464,-0.037742005425244904,-0.014550568274728743
